C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_251.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_251.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_251.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_354.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_354.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_354.jpg, -0.284655, 1, 0, 30.17039
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_456.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_456.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_456.jpg, -0.193965, 1, 0, 30.18936
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_562.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_562.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_562.jpg, 0, 1, 0, 30.18884
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_662.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_662.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_662.jpg, 0, 1, 0, 30.1901
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_766.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_766.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_766.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_866.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_866.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_866.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_20_968.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_20_968.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_20_968.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_076.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_076.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_076.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_176.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_176.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_176.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_284.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_284.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_284.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_384.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_384.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_384.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_492.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_492.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_492.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_593.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_593.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_593.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_702.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_702.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_702.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_803.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_803.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_803.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_21_907.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_21_907.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_21_907.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_012.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_012.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_012.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_114.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_114.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_114.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_221.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_221.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_221.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_326.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_326.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_326.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_430.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_430.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_430.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_531.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_531.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_531.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_638.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_638.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_638.jpg, 0, 1, 0, 30.19045
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_741.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_741.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_741.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_848.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_848.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_848.jpg, 0, 1, 0, 30.1905
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_22_953.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_22_953.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_22_953.jpg, -0.2900337, 1, 0, 30.16916
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_055.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_055.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_055.jpg, 0, 1, 0, 30.18931
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_159.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_159.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_159.jpg, 0, 1, 0, 30.19009
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_259.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_259.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_259.jpg, 0, 1, 0, 30.19024
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_362.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_362.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_362.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_466.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_466.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_466.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_574.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_574.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_574.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_682.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_682.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_682.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_785.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_785.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_785.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_887.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_887.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_887.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_23_991.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_23_991.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_23_991.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_093.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_093.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_093.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_194.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_194.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_194.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_297.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_297.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_297.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_402.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_402.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_402.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_506.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_506.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_506.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_612.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_612.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_612.jpg, 0, 1, 0, 30.19055
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_715.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_715.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_715.jpg, 0, 1, 0, 30.1902
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_817.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_817.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_817.jpg, -0.2787705, 1, 0, 30.17133
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_24_921.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_24_921.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_24_921.jpg, -0.03668191, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_028.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_028.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_028.jpg, 0, 1, 0, 30.1901
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_134.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_134.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_134.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_236.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_236.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_236.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_342.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_342.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_342.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_448.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_448.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_448.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_551.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_551.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_551.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_653.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_653.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_653.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_759.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_759.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_759.jpg, 0, 1, 0, 30.19034
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_865.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_865.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_865.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_25_973.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_25_973.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_25_973.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_077.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_077.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_077.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_182.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_182.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_182.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_290.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_290.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_290.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_394.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_394.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_394.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_502.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_502.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_502.jpg, -0.1284759, 1, 0, 30.18608
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_610.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_610.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_610.jpg, -0.1353696, 1, 0, 30.18948
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_716.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_716.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_716.jpg, 0, 1, 0, 30.18959
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_821.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_821.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_821.jpg, 0, 1, 0, 30.19017
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_26_926.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_26_926.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_26_926.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_030.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_030.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_030.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_138.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_138.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_138.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_245.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_245.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_245.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_352.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_352.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_352.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_457.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_457.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_457.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_562.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_562.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_562.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_669.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_669.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_669.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_775.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_775.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_775.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_881.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_881.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_881.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_27_982.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_27_982.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_27_982.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_085.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_085.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_085.jpg, 0, 1, 0, 30.19025
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_192.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_192.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_192.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_294.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_294.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_294.jpg, 0, 1, 0, 30.19054
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_395.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_395.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_395.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_496.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_496.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_496.jpg, 0, 1, 0, 30.19025
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_605.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_605.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_605.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_712.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_712.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_712.jpg, -0.1758981, 1, 0, 30.18177
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_818.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_818.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_818.jpg, -0.1019295, 1, 0, 30.1902
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_28_919.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_28_919.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_28_919.jpg, 0, 1, 0, 30.18987
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_023.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_023.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_023.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_126.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_126.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_126.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_230.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_230.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_230.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_336.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_336.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_336.jpg, 0, 1, 0, 30.19012
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_437.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_437.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_437.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_537.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_537.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_537.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_639.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_639.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_639.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_748.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_748.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_748.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_852.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_852.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_852.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_29_958.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_29_958.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_29_958.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_30_061.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_30_061.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_30_061.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_08_30_165.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_08_30_165.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_08_30_165.jpg, 0, 1, 0, 30.19029
